5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/all_documents/8787.
6.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/all_documents/4731.
6.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/all_documents/5405.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/all_documents/4675.
8.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/all_documents/5057.
8.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/japan/65.
6.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/attachments/191.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/attachments/195.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/attachments/194.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/attachments/192.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/1402.
5.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/california_pg_e_bankruptcy/37.
7.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/6162.
8.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5056.
6.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4770.
6.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4730.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/6241.
9.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4689.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/154.
6.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5038.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/960.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/6318.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/8748.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/166.
6.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5404.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/678.
8.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4681.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5042.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4677.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5032.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/8787.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4702.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/5702.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/114.
5.5/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/158.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4712.
8.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4977.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/archiving/untitled/4674.
6.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/kean-s/india/56.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/misc/15.
6.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/sent/286.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/sent/2054.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/sent/2056.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/sent/1049.
7.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/deleted_items/annex_5/1.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/deleted_items/3.
6.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/notes_inbox/157.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/notes_inbox/200.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/notes_inbox/199.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/3541.
6.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/496.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/5209.
5.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/3539.
6.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/1108.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/1123.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/1905.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/530.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/all_documents/524.
6.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/ecogas/11.
7.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/annex_5/1.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/pacific_virgo/40.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/sanders-r/pacific_virgo/39.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/inbox/204.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/inbox/182.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/inbox/362.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/deleted_items/107.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/deleted_items/37.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/rapp-b/deleted_items/24.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/pereira-s/deleted_items/90.
5.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/stepenovitch-j/discussion_threads/102.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/stepenovitch-j/inbox/work_mail/13.
8.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/stepenovitch-j/deleted_items/131.
5.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/stepenovitch-j/all_documents/120.
7.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/saibi-e/inbox/86.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/saibi-e/inbox/659.
7.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/saibi-e/inbox/516.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/deleted_items/195.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/deleted_items/232.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/deleted_items/205.
7.6/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/general_research/16.
8.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/general_research/8.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/general_research/11.
8.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/general_research/5.
8.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/cash-m/general_research/17.
8.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/heard-m/inbox/93.
8.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/sent_items/449.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/discussion_threads/85.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/discussion_threads/86.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/discussion_threads/82.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/discussion_threads/61.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/el_paso_electric/6.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/el_paso_electric/5.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/el_paso_electric/7.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/inbox/24.
8.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/deleted_items/112.
8.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/deleted_items/347.
8.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/deleted_items/159.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/all_documents/105.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/all_documents/102.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/all_documents/74.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/ward-k/all_documents/106.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/discussion_threads/3801.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/discussion_threads/2960.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/discussion_threads/2961.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/discussion_threads/478.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/_sent_mail/1184.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/_sent_mail/1183.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/sent/3221.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/sent/3222.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/all_documents/5370.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/all_documents/4243.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/all_documents/5386.
6.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/all_documents/4244.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/all_documents/707.
5.3/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/mann-k/chicago/57.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/shively-h/deleted_items/601.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/shively-h/deleted_items/447.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/wolfe-j/inbox/174.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/wolfe-j/10_saved/49.
5.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/wolfe-j/deleted_items/13.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/platter-p/inbox/290.
5.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/platter-p/inbox/352.
8.0/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/platter-p/deleted_items/5.
6.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/platter-p/deleted_items/8.
5.8/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/125.
14.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/181.
14.2/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/180.
8.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/203.
9.9/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/109.
8.7/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/204.
14.4/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent_items/72.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/discussion_threads/60.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/discussion_threads/94.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/discussion_threads/61.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/_sent_mail/34.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/sent/18.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/notes_inbox/55.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/notes_inbox/31.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/all_documents/69.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/all_documents/107.
5.1/5.0	/home/xiang/Desktop/NewResearch/Projects/ZkregPlusAll/ZkregPlus/code/new_zkregplus/data/src_sig/spamassasin/../../samples/email/src/maildir/derrick-j/all_documents/68.
